id,user_id,ordered_at,refunded_at,amount
1,1,2020-06-01,,9
2,3,2020-06-02,,12
3,94,2020-06-04,,8
4,50,2020-06-05,2020-06-07,9
5,64,2020-06-05,,12
6,54,2020-06-07,,8
7,88,2020-06-09,,9
8,2,2020-06-11,,14
9,53,2020-06-12,,7
10,7,2020-06-14,,15
11,99,2020-06-14,2020-06-16,11
12,59,2020-06-15,,14
13,84,2020-06-17,,11
14,40,2020-06-17,,10
15,25,2020-06-17,2020-06-20,12
16,39,2020-06-18,,12
17,71,2020-06-18,,10
18,64,2020-06-20,2020-06-23,10
19,54,2020-06-22,,8
20,20,2020-06-23,,9
21,71,2020-06-23,,12
22,86,2020-06-24,,15
23,22,2020-06-26,,13
24,3,2020-06-27,2020-06-29,14
25,51,2020-06-28,,9
26,32,2020-06-28,,13
27,94,2020-06-29,,11
28,8,2020-06-29,,14
29,57,2020-06-30,,8
30,69,2020-07-02,,8
31,16,2020-07-02,,11
32,28,2020-07-04,2020-07-05,14
33,42,2020-07-04,,7
34,38,2020-07-06,,12
35,80,2020-07-08,,10
36,85,2020-07-10,,13
37,1,2020-07-10,,15
38,51,2020-07-10,,12
39,26,2020-07-11,,15
40,33,2020-07-13,2020-07-16,8
41,99,2020-07-14,,14
42,92,2020-07-16,,9
43,31,2020-07-17,,11
44,66,2020-07-17,,9
45,22,2020-07-17,,10
46,6,2020-07-19,,7
47,50,2020-07-20,,8
48,27,2020-07-21,,9
49,35,2020-07-21,2020-07-24,12
50,51,2020-07-23,2020-07-26,14
51,71,2020-07-24,,10
52,54,2020-07-25,,8
53,34,2020-07-26,,10
54,54,2020-07-26,,12
55,18,2020-07-27,,15
56,79,2020-07-28,,15
57,93,2020-08-01,,15
58,22,2020-08-01,,10
59,30,2020-08-02,,11
60,12,2020-08-03,,13
61,63,2020-08-03,,12
62,57,2020-08-05,,9
63,70,2020-08-06,,8
64,13,2020-08-07,,13
65,26,2020-08-08,,15
66,36,2020-08-10,,11
67,79,2020-08-11,,8
68,53,2020-08-11,,7
69,3,2020-08-11,,7
70,8,2020-08-12,2020-08-15,9
71,42,2020-08-12,,12
72,30,2020-08-14,,13
73,19,2020-08-16,,11
74,9,2020-08-17,,9
75,69,2020-08-18,,14
76,25,2020-08-20,,12
